RowId ImageId FeatureName Location
19838 872 mouth_center_bottom_lip_y 81.09928527
19839 873 left_eye_center_x 65.62618621
19840 873 left_eye_center_y 37.84168446
19841 873 right_eye_center_x 29.40596961
19842 873 right_eye_center_y 39.01414925
19843 873 nose_tip_x 49.55098634
19844 873 nose_tip_y 54.46610852
19845 873 mouth_center_bottom_lip_x 49.7489529
19846 873 mouth_center_bottom_lip_y 80.39056124
19847 874 left_eye_center_x 65.91329901
19848 874 left_eye_center_y 37.83378375
19849 874 right_eye_center_x 29.36809832
19850 874 right_eye_center_y 38.18282273
19851 874 nose_tip_x 50.04615141
19852 874 nose_tip_y 55.65673492
19853 874 mouth_center_bottom_lip_x 49.33443093
19854 874 mouth_center_bottom_lip_y 81.1199211
19855 875 left_eye_center_x 66.52446176
19856 875 left_eye_center_y 37.53615042
19857 875 right_eye_center_x 29.4596255
19858 875 right_eye_center_y 37.72536605
19859 875 nose_tip_x 46.79146215
19860 875 nose_tip_y 56.6359278
19861 875 mouth_center_bottom_lip_x 47.31910389
19862 875 mouth_center_bottom_lip_y 84.15746723
19863 876 left_eye_center_x 65.33012216
19864 876 left_eye_center_y 37.96933032
19865 876 right_eye_center_x 30.21131583
19866 876 right_eye_center_y 35.96018612
19867 876 nose_tip_x 50.51484069
19868 876 nose_tip_y 58.07487405
19869 876 mouth_center_bottom_lip_x 48.70311618
19870 876 mouth_center_bottom_lip_y 81.65925744
19871 877 left_eye_center_x 66.40560139
19872 877 left_eye_center_y 36.8974889
19873 877 right_eye_center_x 30.31753432
19874 877 right_eye_center_y 36.14902197
19875 877 nose_tip_x 48.29312129
19876 877 nose_tip_y 57.99835388
19877 877 mouth_center_bottom_lip_x 47.10256346
19878 877 mouth_center_bottom_lip_y 81.70947414
19879 878 left_eye_center_x 66.87995226
19880 878 left_eye_center_y 36.23124404
19881 878 right_eye_center_x 29.06019476
19882 878 right_eye_center_y 35.89119731
19883 878 nose_tip_x 47.74033635
19884 878 nose_tip_y 55.47972112
19885 878 mouth_center_bottom_lip_x 47.07598279
19886 878 mouth_center_bottom_lip_y 82.33098776
19887 879 left_eye_center_x 65.43223561
19888 879 left_eye_center_y 36.19298606
19889 879 right_eye_center_x 28.98972685
19890 879 right_eye_center_y 38.44335789
19891 879 nose_tip_x 47.22765421
19892 879 nose_tip_y 57.91086089
19893 879 mouth_center_bottom_lip_x 49.43995488
19894 879 mouth_center_bottom_lip_y 80.18821478
19895 880 left_eye_center_x 65.421128
19896 880 left_eye_center_y 36.29872755
19897 880 right_eye_center_x 29.39544904
19898 880 right_eye_center_y 35.98464706
19899 880 nose_tip_x 48.83340704
19900 880 nose_tip_y 54.70714349
19901 880 mouth_center_bottom_lip_x 48.5622956
19902 880 mouth_center_bottom_lip_y 80.24430336
19903 881 left_eye_center_x 65.66221884
19904 881 left_eye_center_y 38.02271417
19905 881 right_eye_center_x 29.89839832
19906 881 right_eye_center_y 38.39159127
19907 881 nose_tip_x 49.02031067
19908 881 nose_tip_y 58.55843407
19909 881 mouth_center_bottom_lip_x 48.69307491
19910 881 mouth_center_bottom_lip_y 82.87890808
19911 882 left_eye_center_x 65.52102473
19912 882 left_eye_center_y 36.27661228
19913 882 right_eye_center_x 29.70951134
19914 882 right_eye_center_y 36.20988563
19915 882 nose_tip_x 49.38698424
19916 882 nose_tip_y 56.72511895
19917 882 mouth_center_bottom_lip_x 48.70330738
19918 882 mouth_center_bottom_lip_y 80.69646369
19919 883 left_eye_center_x 65.44347531
19920 883 left_eye_center_y 36.17844961
19921 883 right_eye_center_x 29.16634266
19922 883 right_eye_center_y 38.21051984
19923 883 nose_tip_x 48.38860075
19924 883 nose_tip_y 57.26132819
19925 883 mouth_center_bottom_lip_x 49.70572741
19926 883 mouth_center_bottom_lip_y 80.0956896
19927 884 left_eye_center_x 65.69129529
19928 884 left_eye_center_y 36.12058385
19929 884 right_eye_center_x 29.01352751
19930 884 right_eye_center_y 37.25401864
19931 884 nose_tip_x 47.16890972
19932 884 nose_tip_y 59.52561438
19933 884 mouth_center_bottom_lip_x 48.22694247
19934 884 mouth_center_bottom_lip_y 82.06181422
19935 885 left_eye_center_x 66.5786618
19936 885 left_eye_center_y 37.14086685
19937 885 right_eye_center_x 30.04334498
19938 885 right_eye_center_y 36.30374162
19939 885 nose_tip_x 47.73937163
19940 885 nose_tip_y 57.39046523
19941 885 mouth_center_bottom_lip_x 47.07640551
19942 885 mouth_center_bottom_lip_y 82.21685654
19943 886 left_eye_center_x 66.165733
19944 886 left_eye_center_y 36.54711277
19945 886 right_eye_center_x 30.10931189
19946 886 right_eye_center_y 36.32060975
19947 886 nose_tip_x 47.80988071
19948 886 nose_tip_y 57.45180569
19949 886 mouth_center_bottom_lip_x 47.14871864
19950 886 mouth_center_bottom_lip_y 81.78833197
19951 887 left_eye_center_x 66.37253398
19952 887 left_eye_center_y 36.16306406
19953 887 right_eye_center_x 29.79094974
19954 887 right_eye_center_y 37.1527187
19955 887 nose_tip_x 47.53252967
19956 887 nose_tip_y 58.16861794
19957 887 mouth_center_bottom_lip_x 47.50372268
19958 887 mouth_center_bottom_lip_y 82.36053764
19959 888 left_eye_center_x 65.26550259
19960 888 left_eye_center_y 37.79463933
19961 888 right_eye_center_x 29.67176574
19962 888 right_eye_center_y 36.13888394
19963 888 nose_tip_x 50.65568893
19964 888 nose_tip_y 55.15685228
19965 888 mouth_center_bottom_lip_x 50.00090998
19966 888 mouth_center_bottom_lip_y 80.1457295
19967 889 left_eye_center_x 66.90985806
19968 889 left_eye_center_y 37.99290631
19969 889 right_eye_center_x 29.33881798
19970 889 right_eye_center_y 39.14508765
19971 889 nose_tip_x 49.38042122
19972 889 nose_tip_y 55.15327239
19973 889 mouth_center_bottom_lip_x 48.99753588
19974 889 mouth_center_bottom_lip_y 82.62403225
19975 890 left_eye_center_x 65.22152027
19976 890 left_eye_center_y 38.06826314
19977 890 right_eye_center_x 30.3179094
19978 890 right_eye_center_y 36.04378394
19979 890 nose_tip_x 50.61305625
19980 890 nose_tip_y 59.12486531
19981 890 mouth_center_bottom_lip_x 49.46764561
19982 890 mouth_center_bottom_lip_y 81.34804926
19983 891 left_eye_center_x 66.43834417
19984 891 left_eye_center_y 36.23249707
19985 891 right_eye_center_x 30.20815521
19986 891 right_eye_center_y 36.20009052
19987 891 nose_tip_x 48.01913449
19988 891 nose_tip_y 57.89701721
19989 891 mouth_center_bottom_lip_x 47.19830936
19990 891 mouth_center_bottom_lip_y 81.98589748
19991 892 left_eye_center_x 65.57739584
19992 892 left_eye_center_y 36.77417992
19993 892 right_eye_center_x 29.21662875
19994 892 right_eye_center_y 36.56005836
19995 892 nose_tip_x 49.53529825
19996 892 nose_tip_y 59.45985388
19997 892 mouth_center_bottom_lip_x 48.90603429
19998 892 mouth_center_bottom_lip_y 81.82318336
19999 893 left_eye_center_x 66.51388408
20000 893 left_eye_center_y 37.01715694
20001 893 right_eye_center_x 30.33129311
20002 893 right_eye_center_y 36.14371701
20003 893 nose_tip_x 47.87224021
20004 893 nose_tip_y 57.90588138
20005 893 mouth_center_bottom_lip_x 46.88053574
20006 893 mouth_center_bottom_lip_y 82.03294688
20007 894 left_eye_center_x 66.44605598
20008 894 left_eye_center_y 38.03203414
20009 894 right_eye_center_x 30.02346869
20010 894 right_eye_center_y 38.37403356
20011 894 nose_tip_x 50.09470946
20012 894 nose_tip_y 59.18924608
20013 894 mouth_center_bottom_lip_x 48.28198727
20014 894 mouth_center_bottom_lip_y 83.61570571
20015 895 left_eye_center_x 66.40745994
20016 895 left_eye_center_y 37.9430991
20017 895 right_eye_center_x 29.84900495
20018 895 right_eye_center_y 37.28208852
20019 895 nose_tip_x 48.69998451
20020 895 nose_tip_y 59.27441685
20021 895 mouth_center_bottom_lip_x 47.57787616
20022 895 mouth_center_bottom_lip_y 83.52553563
20023 896 left_eye_center_x 65.57307841
20024 896 left_eye_center_y 37.52065032
20025 896 right_eye_center_x 30.02411304
20026 896 right_eye_center_y 36.54004309
20027 896 nose_tip_x 48.59105543
20028 896 nose_tip_y 59.4294362
20029 896 mouth_center_bottom_lip_x 48.11627019
20030 896 mouth_center_bottom_lip_y 82.77215149
20031 897 left_eye_center_x 66.3008398
20032 897 left_eye_center_y 37.13177043
20033 897 right_eye_center_x 30.28944885
20034 897 right_eye_center_y 35.9811634
20035 897 nose_tip_x 48.95760166
20036 897 nose_tip_y 56.54148599
20037 897 mouth_center_bottom_lip_x 47.35934326
20038 897 mouth_center_bottom_lip_y 81.52042906
20039 898 left_eye_center_x 66.14171444
20040 898 left_eye_center_y 37.892565
20041 898 right_eye_center_x 30.01605426
20042 898 right_eye_center_y 35.98065989
20043 898 nose_tip_x 50.45479541
20044 898 nose_tip_y 56.50024597
20045 898 mouth_center_bottom_lip_x 48.16328692
20046 898 mouth_center_bottom_lip_y 82.19639406
20047 899 left_eye_center_x 65.57439543
20048 899 left_eye_center_y 37.91934493
20049 899 right_eye_center_x 30.27209819
20050 899 right_eye_center_y 37.3414616
20051 899 nose_tip_x 50.42710697
20052 899 nose_tip_y 59.20141044
20053 899 mouth_center_bottom_lip_x 48.6980243
20054 899 mouth_center_bottom_lip_y 82.44812687
20055 900 left_eye_center_x 65.98163059
20056 900 left_eye_center_y 37.96389467
20057 900 right_eye_center_x 29.77012728
20058 900 right_eye_center_y 36.43191454
20059 900 nose_tip_x 50.42382665
20060 900 nose_tip_y 58.88600526
20061 900 mouth_center_bottom_lip_x 48.55754775
20062 900 mouth_center_bottom_lip_y 82.43385504
20063 901 left_eye_center_x 65.48861753
20064 901 left_eye_center_y 37.61581831
20065 901 right_eye_center_x 29.12712923
20066 901 right_eye_center_y 39.14256293
20067 901 nose_tip_x 47.53642382
20068 901 nose_tip_y 58.94514835
20069 901 mouth_center_bottom_lip_x 49.85069512
20070 901 mouth_center_bottom_lip_y 80.30866497
20071 902 left_eye_center_x 66.23537499
20072 902 left_eye_center_y 37.9990556
20073 902 right_eye_center_x 29.938936
20074 902 right_eye_center_y 36.70030639
20075 902 nose_tip_x 49.31096137
20076 902 nose_tip_y 59.24135643
20077 902 mouth_center_bottom_lip_x 48.3995379
20078 902 mouth_center_bottom_lip_y 83.0745325
20079 903 left_eye_center_x 66.0917426
20080 903 left_eye_center_y 37.5462656
20081 903 right_eye_center_x 29.20877458
20082 903 right_eye_center_y 38.72807479
20083 903 nose_tip_x 48.52802354
20084 903 nose_tip_y 59.47370894
20085 903 mouth_center_bottom_lip_x 48.85097744
20086 903 mouth_center_bottom_lip_y 83.03953513
20087 904 left_eye_center_x 67.0829548
20088 904 left_eye_center_y 37.50607638
20089 904 right_eye_center_x 29.56383112
20090 904 right_eye_center_y 36.18358611
20091 904 nose_tip_x 47.93837557
20092 904 nose_tip_y 58.91418166
20093 904 mouth_center_bottom_lip_x 47.21917131
20094 904 mouth_center_bottom_lip_y 83.44875944
20095 905 left_eye_center_x 66.24990464
20096 905 left_eye_center_y 37.75632729
20097 905 right_eye_center_x 30.10653199
20098 905 right_eye_center_y 36.22339081
20099 905 nose_tip_x 49.09008262
20100 905 nose_tip_y 57.03033314
20101 905 mouth_center_bottom_lip_x 47.38731656
20102 905 mouth_center_bottom_lip_y 81.82202012
20103 906 left_eye_center_x 66.12154286
20104 906 left_eye_center_y 38.01019458
20105 906 right_eye_center_x 29.47854428
20106 906 right_eye_center_y 37.83247149
20107 906 nose_tip_x 50.44173651
20108 906 nose_tip_y 54.81114917
20109 906 mouth_center_bottom_lip_x 48.99702216
20110 906 mouth_center_bottom_lip_y 81.91665174
20111 907 left_eye_center_x 65.71900544
20112 907 left_eye_center_y 36.51840498
20113 907 right_eye_center_x 29.28344311
20114 907 right_eye_center_y 35.79819123
20115 907 nose_tip_x 49.59890441
20116 907 nose_tip_y 54.03056078
20117 907 mouth_center_bottom_lip_x 48.22958666
20118 907 mouth_center_bottom_lip_y 80.55172375
20119 908 left_eye_center_x 65.86111848
20120 908 left_eye_center_y 38.14428077
20121 908 right_eye_center_x 30.20596775
20122 908 right_eye_center_y 36.28368911
20123 908 nose_tip_x 50.74604597
20124 908 nose_tip_y 59.15739028
20125 908 mouth_center_bottom_lip_x 49.36584842
20126 908 mouth_center_bottom_lip_y 83.01935191
20127 909 left_eye_center_x 66.45411257
20128 909 left_eye_center_y 37.91034609
20129 909 right_eye_center_x 29.54848526
20130 909 right_eye_center_y 36.65604664
20131 909 nose_tip_x 50.14239099
20132 909 nose_tip_y 56.5622212
20133 909 mouth_center_bottom_lip_x 48.83648505
20134 909 mouth_center_bottom_lip_y 82.80046594
20135 910 left_eye_center_x 67.0867075
20136 910 left_eye_center_y 37.98610681
20137 910 right_eye_center_x 29.99058407
20138 910 right_eye_center_y 37.92994283
20139 910 nose_tip_x 47.38789302
20140 910 nose_tip_y 59.56168562
20141 910 mouth_center_bottom_lip_x 47.47178399
20142 910 mouth_center_bottom_lip_y 84.63343672
20143 911 left_eye_center_x 65.47484678
20144 911 left_eye_center_y 37.24669586
20145 911 right_eye_center_x 30.11869104
20146 911 right_eye_center_y 35.93931445
20147 911 nose_tip_x 50.36839179
20148 911 nose_tip_y 56.22868461
20149 911 mouth_center_bottom_lip_x 48.14341567
20150 911 mouth_center_bottom_lip_y 81.00174179
20151 912 left_eye_center_x 65.41962577
20152 912 left_eye_center_y 37.75644419
20153 912 right_eye_center_x 29.68307344
20154 912 right_eye_center_y 37.82068925
20155 912 nose_tip_x 50.40358642
20156 912 nose_tip_y 54.31079021
20157 912 mouth_center_bottom_lip_x 49.75998384
20158 912 mouth_center_bottom_lip_y 80.3490868
20159 913 left_eye_center_x 67.26120006
20160 913 left_eye_center_y 37.8268384
20161 913 right_eye_center_x 29.5189508
20162 913 right_eye_center_y 35.96693059
20163 913 nose_tip_x 48.01248994
20164 913 nose_tip_y 54.38793215
20165 913 mouth_center_bottom_lip_x 47.0443496
20166 913 mouth_center_bottom_lip_y 83.19086488
20167 914 left_eye_center_x 66.43042798
20168 914 left_eye_center_y 37.93518791
20169 914 right_eye_center_x 29.16249538
20170 914 right_eye_center_y 38.46486811
20171 914 nose_tip_x 49.59833361
20172 914 nose_tip_y 58.85255304
20173 914 mouth_center_bottom_lip_x 48.38042344
20174 914 mouth_center_bottom_lip_y 82.70814065
20175 915 left_eye_center_x 66.67277499
20176 915 left_eye_center_y 36.21645585
20177 915 right_eye_center_x 29.3870461
20178 915 right_eye_center_y 36.83227868
20179 915 nose_tip_x 46.89311146
20180 915 nose_tip_y 59.47687361
20181 915 mouth_center_bottom_lip_x 47.55275104
20182 915 mouth_center_bottom_lip_y 83.81169024
20183 916 left_eye_center_x 67.2371968
20184 916 left_eye_center_y 37.97696273
20185 916 right_eye_center_x 29.7669672
20186 916 right_eye_center_y 36.40774889
20187 916 nose_tip_x 47.35088957
20188 916 nose_tip_y 58.38357878
20189 916 mouth_center_bottom_lip_x 47.00713088
20190 916 mouth_center_bottom_lip_y 84.34674113
20191 917 left_eye_center_x 65.57243316
20192 917 left_eye_center_y 37.57564993
20193 917 right_eye_center_x 29.80284464
20194 917 right_eye_center_y 35.95677451
20195 917 nose_tip_x 50.44184925
20196 917 nose_tip_y 56.1230313
20197 917 mouth_center_bottom_lip_x 48.99118746
20198 917 mouth_center_bottom_lip_y 80.8618512
20199 918 left_eye_center_x 65.30771814
20200 918 left_eye_center_y 37.08351666
20201 918 right_eye_center_x 29.57182725
20202 918 right_eye_center_y 37.7340001
20203 918 nose_tip_x 50.50399848
20204 918 nose_tip_y 55.47151867
20205 918 mouth_center_bottom_lip_x 49.89441768
20206 918 mouth_center_bottom_lip_y 80.20929804
20207 919 left_eye_center_x 66.40050824
20208 919 left_eye_center_y 36.20814923
20209 919 right_eye_center_x 30.13606202
20210 919 right_eye_center_y 36.0954848
20211 919 nose_tip_x 47.52973517
20212 919 nose_tip_y 56.28887021
20213 919 mouth_center_bottom_lip_x 46.83661594
20214 919 mouth_center_bottom_lip_y 82.02878166
20215 920 left_eye_center_x 66.35940102
20216 920 left_eye_center_y 36.38919116
20217 920 right_eye_center_x 30.29347903
20218 920 right_eye_center_y 36.08171116
20219 920 nose_tip_x 47.95693279
20220 920 nose_tip_y 57.92980342
20221 920 mouth_center_bottom_lip_x 46.89382424
20222 920 mouth_center_bottom_lip_y 81.77310433
20223 921 left_eye_center_x 66.53581136
20224 921 left_eye_center_y 36.64345649
20225 921 right_eye_center_x 30.13876015
20226 921 right_eye_center_y 36.55957096
20227 921 nose_tip_x 47.61690049
20228 921 nose_tip_y 58.44423177
20229 921 mouth_center_bottom_lip_x 47.04418324
20230 921 mouth_center_bottom_lip_y 82.20699905
20231 922 left_eye_center_x 66.31941102
20232 922 left_eye_center_y 37.27606583
20233 922 right_eye_center_x 30.31434759
20234 922 right_eye_center_y 36.06195878
20235 922 nose_tip_x 48.48011623
20236 922 nose_tip_y 56.96602538
20237 922 mouth_center_bottom_lip_x 46.95012529
20238 922 mouth_center_bottom_lip_y 81.61477265
20239 923 left_eye_center_x 66.16531301
20240 923 left_eye_center_y 37.89053919
20241 923 right_eye_center_x 29.60931408
20242 923 right_eye_center_y 38.56834222
20243 923 nose_tip_x 50.32652953
20244 923 nose_tip_y 58.8904823
20245 923 mouth_center_bottom_lip_x 49.51601719
20246 923 mouth_center_bottom_lip_y 83.48151558
20247 924 left_eye_center_x 67.06288391
20248 924 left_eye_center_y 38.0364721
20249 924 right_eye_center_x 29.2803981
20250 924 right_eye_center_y 38.60919601
20251 924 nose_tip_x 49.88692
20252 924 nose_tip_y 55.60990986
20253 924 mouth_center_bottom_lip_x 47.82698356
20254 924 mouth_center_bottom_lip_y 83.6109573
20255 925 left_eye_center_x 65.52026573
20256 925 left_eye_center_y 37.71848513
20257 925 right_eye_center_x 29.64151455
20258 925 right_eye_center_y 38.19953063
20259 925 nose_tip_x 50.38325282
20260 925 nose_tip_y 59.19180761
20261 925 mouth_center_bottom_lip_x 48.82686557
20262 925 mouth_center_bottom_lip_y 82.24095729
20263 926 left_eye_center_x 65.44238559
20264 926 left_eye_center_y 37.4206727
20265 926 right_eye_center_x 29.15259331
20266 926 right_eye_center_y 39.09664156
20267 926 nose_tip_x 47.09587566
20268 926 nose_tip_y 59.9157579
20269 926 mouth_center_bottom_lip_x 49.72954394
20270 926 mouth_center_bottom_lip_y 81.39147944
20271 927 left_eye_center_x 66.6051501
20272 927 left_eye_center_y 36.64553137
20273 927 right_eye_center_x 30.00255594
20274 927 right_eye_center_y 35.839712
20275 927 nose_tip_x 48.75236127
20276 927 nose_tip_y 54.94471124
20277 927 mouth_center_bottom_lip_x 47.16118993
20278 927 mouth_center_bottom_lip_y 81.78008977
20279 928 left_eye_center_x 65.91582375
20280 928 left_eye_center_y 37.76757561
20281 928 right_eye_center_x 30.34756432
20282 928 right_eye_center_y 36.02655848
20283 928 nose_tip_x 49.74523725
20284 928 nose_tip_y 57.77619888
20285 928 mouth_center_bottom_lip_x 47.26055269
20286 928 mouth_center_bottom_lip_y 81.79844043
20287 929 left_eye_center_x 67.03788562
20288 929 left_eye_center_y 38.05123982
20289 929 right_eye_center_x 29.47638836
20290 929 right_eye_center_y 37.80312545
20291 929 nose_tip_x 48.76554987
20292 929 nose_tip_y 54.93024583
20293 929 mouth_center_bottom_lip_x 47.87136653
